id,stoveId,type,state,safety,time_elapsed_1,avg_pan_temp_1,highest_pan_temp_1,lowest_pan_temp_1,avg_food_temp_1,highest_food_temp_1,lowest_food_temp_1,time_elapsed_2,avg_pan_temp_2,highest_pan_temp_2,lowest_pan_temp_2,avg_food_temp_2,highest_food_temp_2,lowest_food_temp_2,time_elapsed_3,avg_pan_temp_3,highest_pan_temp_3,lowest_pan_temp_3,avg_food_temp_3,highest_food_temp_3,lowest_food_temp_3,time_elapsed_4,avg_pan_temp_4,highest_pan_temp_4,lowest_pan_temp_4,avg_food_temp_4,highest_food_temp_4,lowest_food_temp_4,time_elapsed_5,avg_pan_temp_5,highest_pan_temp_5,lowest_pan_temp_5,avg_food_temp_5,highest_food_temp_5,lowest_food_temp_5,time_elapsed_6,avg_pan_temp_6,highest_pan_temp_6,lowest_pan_temp_6,avg_food_temp_6,highest_food_temp_6,lowest_food_temp_6,time_elapsed_7,avg_pan_temp_7,highest_pan_temp_7,lowest_pan_temp_7,avg_food_temp_7,highest_food_temp_7,lowest_food_temp_7,time_elapsed_8,avg_pan_temp_8,highest_pan_temp_8,lowest_pan_temp_8,avg_food_temp_8,highest_food_temp_8,lowest_food_temp_8,time_elapsed_9,avg_pan_temp_9,highest_pan_temp_9,lowest_pan_temp_9,avg_food_temp_9,highest_food_temp_9,lowest_food_temp_9,time_elapsed_10,avg_pan_temp_10,highest_pan_temp_10,lowest_pan_temp_10,avg_food_temp_10,highest_food_temp_10,lowest_food_temp_10,time_elapsed_11,avg_pan_temp_11,highest_pan_temp_11,lowest_pan_temp_11,avg_food_temp_11,highest_food_temp_11,lowest_food_temp_11,time_elapsed_12,avg_pan_temp_12,highest_pan_temp_12,lowest_pan_temp_12,avg_food_temp_12,highest_food_temp_12,lowest_food_temp_12,time_elapsed_13,avg_pan_temp_13,highest_pan_temp_13,lowest_pan_temp_13,avg_food_temp_13,highest_food_temp_13,lowest_food_temp_13,time_elapsed_14,avg_pan_temp_14,highest_pan_temp_14,lowest_pan_temp_14,avg_food_temp_14,highest_food_temp_14,lowest_food_temp_14,time_elapsed_15,avg_pan_temp_15,highest_pan_temp_15,lowest_pan_temp_15,avg_food_temp_15,highest_food_temp_15,lowest_food_temp_15,time_elapsed_16,avg_pan_temp_16,highest_pan_temp_16,lowest_pan_temp_16,avg_food_temp_16,highest_food_temp_16,lowest_food_temp_16,time_elapsed_17,avg_pan_temp_17,highest_pan_temp_17,lowest_pan_temp_17,avg_food_temp_17,highest_food_temp_17,lowest_food_temp_17,time_elapsed_18,avg_pan_temp_18,highest_pan_temp_18,lowest_pan_temp_18,avg_food_temp_18,highest_food_temp_18,lowest_food_temp_18,time_elapsed_19,avg_pan_temp_19,highest_pan_temp_19,lowest_pan_temp_19,avg_food_temp_19,highest_food_temp_19,lowest_food_temp_19,time_elapsed_20,avg_pan_temp_20,highest_pan_temp_20,lowest_pan_temp_20,avg_food_temp_20,highest_food_temp_20,lowest_food_temp_20
11,1,,0,1,0,38.66828074,54.75529412,13.06420168,33.94794452,37.81694634,30.07894271,19,39.37947478,54.75529412,10.37445378,35.34831057,39.66990956,31.02671157,38,116.4003704,142.8445378,44.6687395,118.0308292,139.6185427,95.44384416,57,164.0638788,183.8631933,84.34252101,166.1779817,176.7172959,157.695245,76,187.6985953,204.7087395,120.6541176,190.668982,199.0631012,182.2748627,95,206.8917422,228.2440336,138.809916,210.3431494,223.4300912,197.7388769,114,216.1646737,259.1761345,136.1201681,245.3170418,257.0075252,224.7746571,133,230.1326504,261.1934454,167.0522689,253.0848724,257.381245,230.3041749,152,235.546405,263.2107563,174.4490756,257.1105238,259.7900986,254.4829403,171,239.519404,263.2107563,179.8285714,258.3281463,260.325153,255.9937874,190,229.7210805,263.2107563,152.2586555,259.031949,260.8952438,255.7777646,209,233.7276703,261.1934454,163.690084,258.5631566,261.1193463,255.1415126,228,235.7996311,261.1934454,165.034958,258.7695779,261.1331847,255.2404004,247,239.3885033,265.9005042,165.707395,260.0113036,261.7781732,257.6757447,266,240.7947081,261.1934454,172.4317647,259.283337,261.0410964,257.2447945,285,247.650136,261.1934454,184.5356303,258.752316,261.0455092,255.2725068,304,242.741016,261.1934454,174.4490756,258.3234895,261.0730709,255.3948947,323,244.5863858,263.2107563,176.4663866,258.9103244,261.8154496,255.3559128,342,244.2239035,261.1934454,176.4663866,258.9919514,261.3105765,254.765739,361,245.3436817,264.5556303,179.8285714,259.6581553,263.1451527,255.3217534
12,1,,0,1,0,10.34616137,10.34616137,10.34616137,10.34616137,10.34616137,10.34616137,78,10.34685448,10.34685448,10.34685448,10.34685448,10.34685448,10.34685448,156,1.761834126,1.761834126,1.761834126,1.761834126,1.761834126,1.761834126,234,20.1171994,20.1171994,20.1171994,20.1171994,20.1171994,20.1171994,312,55.30064167,70.89378151,1.632773109,31.93060679,47.02068466,14.18895085,390,83.245188,107.2053782,14.40907563,56.63765438,57.81901766,55.4562911,468,99.21855815,107.2053782,29.20268908,83.74614102,100.3069257,50.88210519,546,98.10224514,105.8605042,27.85781513,81.61979075,100.5271045,52.1112439,624,97.58273065,101.8258824,29.20268908,82.33398447,100.8041275,51.28970268,702,96.89849036,136.1201681,70.89378151,77.14465426,93.05582881,52.68162839,780,94.74478096,130.0682353,70.89378151,74.02945378,86.37917293,50.29358813,858,93.2332122,130.0682353,39.2892437,86.32972257,95.4231129,66.11453249,936,92.74324675,136.1201681,73.58352941,75.58104589,90.92276444,62.01269817,1014,91.86659671,136.1201681,40.63411765,75.20922754,88.20073689,52.55444955,1092,90.59917409,136.1201681,73.58352941,75.61375301,86.35738061,62.47210552,1170,88.57159641,140.8272269,70.89378151,79.32234892,89.04957983,60.67824756,1248,89.9476499,105.8605042,27.85781513,74.69962357,87.66500399,61.73424314,1326,87.47923454,99.80857143,27.85781513,74.92832975,86.90197133,58.91158724,1404,149.128511,172.4317647,29.20268908,84.61640071,84.61640071,84.61640071,1482,265.3510327,278.0043697,57.44504202,213.4365469,263.4420158,115.439198
13,1,,0,1,0,54.73103383,58.78991597,20.4610084,53.95237489,54.83269693,52.26913362,25,54.83812985,58.78991597,20.4610084,53.51331651,54.75529412,52.27133891,50,142.3143339,152.2586555,42.65142857,120.328301,120.328301,120.328301,75,195.2360902,204.7087395,53.41042017,172.6066446,172.6066446,172.6066446,100,241.9243026,251.1068908,89.04957983,209.871781,209.871781,209.871781,125,249.8947655,264.5556303,99.80857143,256.0186656,261.9072631,230.2053081,150,249.6824289,264.5556303,99.80857143,259.1547288,262.7093779,256.5248961,175,251.2899724,265.9005042,105.8605042,261.292113,264.4428344,258.5881007,200,252.1483816,266.5729412,105.8605042,261.0078374,264.5079397,259.0214132,225,253.5626908,265.9005042,101.8258824,261.0722933,265.4114591,256.1206752,250,253.6446214,265.9005042,101.8258824,262.0490077,265.4114591,257.4001097,275,253.8090851,269.2626891,101.8258824,261.9940174,265.4432471,258.2858658,300,253.8792515,265.9005042,105.8605042,261.9016712,265.0679632,258.0989296,325,255.1881539,266.5729412,105.8605042,261.9081254,264.9599436,258.3125193,350,255.7459484,265.9005042,107.2053782,261.8882547,265.6428038,257.804363,375,256.0070805,265.9005042,107.2053782,261.5526292,264.7819952,257.3010698,400,256.2587009,265.9005042,107.2053782,262.2031265,264.9420883,257.0841083,425,256.5698664,266.5729412,107.2053782,262.7461755,264.9529794,257.0371445,450,256.1565028,265.9005042,105.8605042,262.9383142,265.1551524,257.7946844,475,256.6647667,266.5729412,101.8258824,262.7250735,264.8877485,257.9570713
14,1,,0,0,0,6.632993912,6.632993912,6.632993912,6.632993912,6.632993912,6.632993912,238,6.375073343,6.375073343,6.375073343,6.375073343,6.375073343,6.375073343,476,77.09266817,277.3319328,19.78857143,21.31748089,31.49914348,11.40632532,714,119.8386699,278.0043697,37.27193277,40.44910641,52.81327262,31.73239978,952,132.5872886,279.3492437,57.44504202,60.09656957,65.39962469,57.44504202,1190,165.5303181,279.3492437,70.89378151,80.83342626,83.52469226,77.47602538,1428,159.4965238,281.3665546,101.8258824,104.6685218,105.4607964,104.1313806,1666,202.8963193,282.0389916,99.80857143,100.9694909,101.9074985,100.0314832,1904,264.1297627,278.0043697,259.1761345,261.8285898,264.8331439,259.2134227,2142,247.7760717,264.5556303,124.6887395,249.2278985,259.6971217,230.3061737,2380,176.3525431,193.9497479,64.16941176,185.7836299,190.947608,178.0733934,2618,138.8943863,149.5689076,57.44504202,145.5610675,148.812416,142.8445378,2856,99.57406194,109.2226891,47.35848739,106.0397825,108.2354944,103.5482251,3094,63.93438555,79.63546218,27.85781513,71.34925346,75.38581688,68.50730507,3332,52.24637163,57.44504202,27.85781513,54.45823748,56.15149913,53.86964542,3570,44.50009514,49.37579832,20.4610084,48.12427618,48.27900791,47.84303757,3808,37.77003647,40.63411765,37.27193277,39.73858996,39.99370148,38.18889228,4046,31.90790472,31.90790472,31.90790472,31.90790472,31.90790472,31.90790472,4284,26.91512939,26.91512939,26.91512939,26.91512939,26.91512939,26.91512939,4522,23.11817814,23.11817814,23.11817814,23.11817814,23.11817814,23.11817814
15,2,,1,0,0,16.41080781,16.41080781,16.41080781,16.41080781,16.41080781,16.41080781,283,16.41080781,16.41080781,16.41080781,16.41080781,16.41080781,16.41080781,566,26.30994641,26.30994641,26.30994641,26.30994641,26.30994641,26.30994641,849,41.65441058,47.35848739,6.339831933,38.48882722,40.63411765,31.86160427,1132,51.93800936,58.78991597,37.27193277,51.28241084,55.5285276,44.10402301,1415,68.11326238,70.89378151,27.85781513,63.5660595,67.45797215,60.08897257,1698,82.08536398,89.04957983,29.20268908,78.83626656,83.13585545,72.49805251,1981,86.80390547,91.73932773,33.9097479,86.72081172,90.7384913,83.94723825,2264,84.62564,91.73932773,33.9097479,81.68778109,86.35448452,78.00753779,2547,81.23816849,89.04957983,29.20268908,80.8812046,85.92845727,71.94144575,2830,265.074609,284.0563025,61.47966387,232.6000499,262.5127027,175.8419808,3113,182.1769933,240.3478992,29.20268908,151.1160594,182.8618469,115.5288489,3396,78.68833175,127.3784874,4.322521008,59.00081316,78.57067183,43.92733463,3679,41.31040099,54.75529412,-1.05697479,33.43197265,37.44027074,23.99256339,3962,24.46226841,24.46226841,24.46226841,24.46226841,24.46226841,24.46226841,4245,17.37418879,17.37418879,17.37418879,17.37418879,17.37418879,17.37418879,4528,13.29775193,13.29775193,13.29775193,13.29775193,13.29775193,13.29775193,4811,10.93066315,10.93066315,10.93066315,10.93066315,10.93066315,10.93066315,5094,8.667849066,8.667849066,8.667849066,8.667849066,8.667849066,8.667849066,5377,7.909442852,7.909442852,7.909442852,7.909442852,7.909442852,7.909442852
16,1,,0,0,0,67.3293705,79.63546218,19.78857143,58.54383896,58.54383896,58.54383896,94,67.01906669,79.63546218,17.7712605,58.5698046,58.5698046,58.5698046,188,59.73146352,73.58352941,19.78857143,63.54854123,69.52913,57.56795246,282,48.65883635,54.75529412,19.78857143,52.46273697,52.46273697,52.46273697,376,42.14884412,49.37579832,17.7712605,47.64809631,47.64809631,47.64809631,470,39.49464795,47.35848739,15.08151261,43.41804999,45.20941099,41.76950084,564,33.51109007,33.51109007,33.51109007,33.51109007,33.51109007,33.51109007,658,31.1147574,31.1147574,31.1147574,31.1147574,31.1147574,31.1147574,752,28.76892289,28.76892289,28.76892289,28.76892289,28.76892289,28.76892289,846,26.35648819,26.35648819,26.35648819,26.35648819,26.35648819,26.35648819,940,24.06229263,24.06229263,24.06229263,24.06229263,24.06229263,24.06229263,1034,22.24983809,22.24983809,22.24983809,22.24983809,22.24983809,22.24983809,1128,20.58764278,20.58764278,20.58764278,20.58764278,20.58764278,20.58764278,1222,19.37007144,19.37007144,19.37007144,19.37007144,19.37007144,19.37007144,1316,18.40004486,18.40004486,18.40004486,18.40004486,18.40004486,18.40004486,1410,17.0357875,17.0357875,17.0357875,17.0357875,17.0357875,17.0357875,1504,16.20150481,16.20150481,16.20150481,16.20150481,16.20150481,16.20150481,1598,15.17282395,15.17282395,15.17282395,15.17282395,15.17282395,15.17282395,1692,14.2148637,14.2148637,14.2148637,14.2148637,14.2148637,14.2148637,1786,13.48968482,13.48968482,13.48968482,13.48968482,13.48968482,13.48968482
17,1,,1,0,0,7.090583195,7.090583195,7.090583195,7.090583195,7.090583195,7.090583195,153,7.09130755,7.09130755,7.09130755,7.09130755,7.09130755,7.09130755,306,93.06662362,107.2053782,76.27327731,92.44786285,106.6899774,78.29058824,459,202.8012513,220.8472269,184.5356303,204.6366735,212.6395403,194.8682541,612,195.9089764,222.1921008,136.1201681,126.3614848,145.7254688,97.25528554,765,252.0528086,266.5729412,109.2226891,261.4220561,264.474005,258.752049,918,239.3084466,266.5729412,112.5848739,259.4976118,263.3663201,253.9518164,1071,199.0872328,234.9684034,54.75529412,233.6171723,233.7195918,233.5147528,1224,158.5821045,183.8631933,53.41042017,177.7919561,177.7919561,177.7919561,1377,129.1556739,149.5689076,49.37579832,148.2809731,148.9699301,146.8791597,1530,92.11151073,123.3438655,58.78991597,104.0936797,119.0641498,70.33499586,1683,68.43073095,91.73932773,58.78991597,77.85457852,90.32214873,61.0841127,1836,54.68641169,61.47966387,53.41042017,56.92810751,60.83501354,53.91433887,1989,48.08641634,54.75529412,19.78857143,54.05171122,54.05699418,54.04670462,2142,42.5164657,49.37579832,19.78857143,45.2891526,48.19026962,41.42857986,2295,37.05069296,40.63411765,15.08151261,39.8050535,39.8050535,39.8050535,2448,31.92138471,31.92138471,31.92138471,31.92138471,31.92138471,31.92138471,2601,28.22750979,28.22750979,28.22750979,28.22750979,28.22750979,28.22750979,2754,23.67607533,23.67607533,23.67607533,23.67607533,23.67607533,23.67607533,2907,21.60297638,21.60297638,21.60297638,21.60297638,21.60297638,21.60297638
18,1,,0,1,0,250.8431524,265.9005042,91.73932773,258.8226233,262.4422569,256.0234712,15,250.763013,264.5556303,91.73932773,258.1057102,262.424668,255.1875431,30,250.8604581,264.5556303,105.8605042,261.458269,264.728283,258.4594609,45,252.0565867,266.5729412,101.8258824,261.5205861,264.5327388,258.9258569,60,253.5350567,269.2626891,99.80857143,261.7480136,264.6423963,259.1251923,75,253.2270788,266.5729412,101.8258824,262.1080192,264.3606485,259.4171614,90,253.614254,269.2626891,101.8258824,261.9893494,264.7098357,258.8956322,105,255.2823893,266.5729412,105.8605042,262.8995971,264.6354519,259.7655609,120,255.4999197,265.9005042,105.8605042,262.9177154,264.8494683,260.116491,135,255.7532796,265.9005042,105.8605042,262.8878359,264.7577739,260.1250916,150,256.1637714,265.9005042,109.2226891,263.1653588,264.973293,260.3672192,165,256.2647914,265.9005042,107.2053782,263.0254336,264.978503,260.3273469,180,256.4697709,266.5729412,109.2226891,263.1983018,264.6371378,260.0604351,195,256.5090511,266.5729412,107.2053782,262.7419642,264.6383917,260.0328007,210,256.910209,266.5729412,107.2053782,262.8141141,264.6231553,260.7158044,225,256.9233312,266.5729412,109.2226891,263.1868564,264.6125705,260.4749511,240,257.0713239,269.2626891,109.2226891,263.1839955,264.8866761,261.1190858,255,257.035903,266.5729412,109.2226891,262.9953321,264.6014782,259.2612531,270,257.2132297,266.5729412,109.2226891,263.0461233,264.5293632,260.9126566,285,257.1356077,269.2626891,109.2226891,262.2442847,264.7019345,256.9519198
19,1,,0,0,0,252.2979481,266.5729412,123.3438655,262.6056458,265.3707054,258.1646053,70,252.1005598,266.5729412,120.6541176,261.9594647,264.2259192,258.1646053,140,243.5588965,266.5729412,123.3438655,261.5621253,263.9072089,258.7984766,210,222.0990718,261.1934454,79.63546218,255.604386,257.2912732,252.0358243,280,180.8318211,180.8318211,180.8318211,180.8318211,180.8318211,180.8318211,350,154.7338193,179.8285714,53.41042017,176.5605827,176.9146779,176.3006838,420,133.4645857,152.2586555,50.04823529,150.410871,151.9165384,148.9052035,490,108.4951984,138.809916,39.2892437,131.8389375,134.1273094,129.5505656,560,84.86859683,99.80857143,66.85915966,83.65525727,93.90349271,72.96043268,630,69.51151589,89.04957983,25.8405042,78.47451821,86.72104508,69.42233119,700,58.67628067,79.63546218,53.41042017,69.68518695,75.26462185,54.5740285,770,52.76899144,61.47966387,24.49563025,56.23425348,60.09140689,53.88700171,840,48.47506297,54.75529412,47.35848739,51.20884916,54.08285714,48.32883949,910,44.29257412,49.37579832,20.4610084,48.11562876,48.36714286,47.96368067,980,40.94640424,44.6687395,19.78857143,42.7254847,43.77535894,41.27980997,1050,37.26555266,40.63411765,20.4610084,39.92326434,39.96168067,39.85822883,1120,34.70958074,37.27193277,19.78857143,36.09619941,36.09619941,36.09619941,1190,31.42146676,31.42146676,31.42146676,31.42146676,31.42146676,31.42146676,1260,28.45171755,28.45171755,28.45171755,28.45171755,28.45171755,28.45171755,1330,25.80919768,25.80919768,25.80919768,25.80919768,25.80919768,25.80919768
20,1,,0,0,0,5.190692839,5.190692839,5.190692839,5.190692839,5.190692839,5.190692839,261,5.190692839,5.190692839,5.190692839,5.190692839,5.190692839,5.190692839,522,14.80568708,14.80568708,14.80568708,14.80568708,14.80568708,14.80568708,783,27.90537778,27.90537778,27.90537778,27.90537778,27.90537778,27.90537778,1044,40.05796542,42.65142857,20.4610084,37.0590063,39.96168067,32.45342424,1305,51.0145738,53.41042017,15.08151261,46.98299606,49.68263849,40.65747725,1566,62.27799677,70.89378151,20.4610084,58.68535271,65.57386874,52.18366421,1827,74.7378021,79.63546218,22.47831933,76.67947682,79.63546218,73.65892572,2088,76.8439657,84.34252101,24.49563025,75.37752883,77.98272552,72.73107546,2349,69.42833052,79.63546218,25.8405042,68.92687833,74.06870546,63.08468342,2610,267.4369714,278.0043697,124.0163025,262.5267898,273.6246603,243.4011398,2871,221.1760508,265.9005042,53.41042017,170.0971786,208.2438985,76.03172228,3132,89.10028136,145.5342857,4.322521008,64.63550799,84.52881621,53.81338791,3393,41.66035774,57.44504202,-1.05697479,33.9815438,38.47827459,24.64118034,3654,23.6234522,23.6234522,23.6234522,23.6234522,23.6234522,23.6234522,3915,16.41107778,16.41107778,16.41107778,16.41107778,16.41107778,16.41107778,4176,12.41426168,12.41426168,12.41426168,12.41426168,12.41426168,12.41426168,4437,10.02782955,10.02782955,10.02782955,10.02782955,10.02782955,10.02782955,4698,7.731358369,7.731358369,7.731358369,7.731358369,7.731358369,7.731358369,4959,6.647784943,6.647784943,6.647784943,6.647784943,6.647784943,6.647784943
21,1,,0,1,0,7.106566666,7.106566666,7.106566666,7.106566666,7.106566666,7.106566666,24,7.106566666,7.106566666,7.106566666,7.106566666,7.106566666,7.106566666,48,164.1678571,195.2946218,9.702016807,109.1574237,134.8173214,60.40627738,72,254.1314583,279.3492437,140.8272269,183.6745089,229.1705549,84.84690087,96,262.9090314,281.3665546,25.8405042,208.8625606,248.2990661,100.0530537,120,265.6946713,278.0043697,31.89243697,194.9421537,255.9245478,113.2359431,144,266.772866,273.9697479,37.27193277,131.1458873,131.1458873,131.1458873,168,267.2786653,271.28,47.35848739,152.6308589,152.6308589,152.6308589,192,267.3447627,273.9697479,49.37579832,169.9582304,169.9582304,169.9582304,216,267.219333,271.28,53.41042017,184.1156977,184.1156977,184.1156977,240,267.1970975,271.28,57.44504202,199.4157712,199.4157712,199.4157712,264,266.5557004,273.9697479,58.78991597,238.6826017,267.4111845,209.9540188,288,265.7359016,273.9697479,58.78991597,252.6381062,267.9599889,217.4955261,312,265.1757536,277.3319328,61.47966387,251.7451541,268.5822943,217.0106723,336,264.8345797,278.0043697,66.85915966,256.0134898,267.184129,218.5991829,360,264.4054696,278.0043697,66.85915966,250.7874398,265.4204476,216.496387,384,264.2152658,277.3319328,70.89378151,251.7321834,265.2531178,216.1086835,408,263.471027,277.3319328,76.27327731,256.5831801,270.2993627,217.1130952,432,263.2826295,277.3319328,80.98033613,255.2798707,265.497042,226.4910965,456,263.0510751,277.3319328,80.98033613,256.6984303,269.8585193,226.8583564
22,1,,0,0,0,9.763921415,9.763921415,9.763921415,9.763921415,9.763921415,9.763921415,99,9.756978684,9.756978684,9.756978684,9.756978684,9.756978684,9.756978684,198,121.5089928,140.8272269,47.35848739,125.8170802,134.6459793,113.533325,297,176.7840784,255.8139496,80.98033613,132.2419149,151.1468573,113.3369724,396,255.3948292,271.28,124.0163025,263.2348708,265.4703869,260.0426769,495,244.2466373,265.9005042,127.3784874,261.3722708,264.514628,256.9648513,594,199.2468915,199.2468915,199.2468915,199.2468915,199.2468915,199.2468915,693,156.2309372,156.2309372,156.2309372,156.2309372,156.2309372,156.2309372,792,126.7647312,149.5689076,50.04823529,148.8555396,148.8555396,148.8555396,891,89.11169879,123.3438655,66.85915966,104.0742094,119.6934934,73.19035588,990,65.95781767,80.98033613,54.75529412,69.59892557,78.36137107,60.43365079,1089,53.65637207,64.16941176,24.49563025,56.55430639,60.68201449,53.84706755,1188,47.00147457,50.04823529,22.47831933,48.29305204,48.42647553,48.08307254,1287,41.26694453,47.35848739,39.2892437,41.97865197,43.67048254,39.88696545,1386,36.19237043,40.63411765,35.25462185,38.0799791,39.99370148,36.23175683,1485,31.20649536,31.20649536,31.20649536,31.20649536,31.20649536,31.20649536,1584,28.83556268,28.83556268,28.83556268,28.83556268,28.83556268,28.83556268,1683,24.68064335,24.68064335,24.68064335,24.68064335,24.68064335,24.68064335,1782,22.31849711,22.31849711,22.31849711,22.31849711,22.31849711,22.31849711,1881,20.32361039,20.32361039,20.32361039,20.32361039,20.32361039,20.32361039
23,1,,0,0,0,239.3429907,264.5556303,124.0163025,258.8212152,262.0018396,255.0247701,97,239.4464469,264.5556303,124.0163025,259.0712518,261.9853509,254.8052941,194,221.2232508,256.4863866,91.73932773,254.3971982,254.8979814,253.5995451,291,183.5092241,215.4677311,57.44504202,213.7689787,214.5580683,213.4225077,388,158.1524797,184.5356303,53.41042017,184.2040175,184.2040175,184.2040175,485,139.2877753,161.6727731,53.41042017,159.4801763,159.6001934,159.3601592,582,116.9868043,116.9868043,116.9868043,116.9868043,116.9868043,116.9868043,679,93.77855005,123.3438655,64.16941176,95.27545273,118.9044758,71.64642966,776,77.48925032,95.10151261,22.47831933,74.83895327,87.99360473,70.34872247,873,64.56400109,79.63546218,53.41042017,69.55851351,77.88971235,55.054155,970,55.66051128,57.44504202,20.4610084,54.70244455,55.98704783,53.95040744,1067,50.57340118,58.78991597,20.4610084,55.50796869,56.36560372,54.0391924,1164,46.18792218,46.18792218,46.18792218,46.18792218,46.18792218,46.18792218,1261,42.98132573,49.37579832,20.4610084,48.11219784,48.25295545,48.00823478,1358,39.5496125,44.6687395,19.78857143,41.94988311,43.59099804,41.47079038,1455,36.25919042,40.63411765,19.78857143,39.9761937,39.9761937,39.9761937,1552,33.61890108,33.61890108,33.61890108,33.61890108,33.61890108,33.61890108,1649,30.10302438,30.10302438,30.10302438,30.10302438,30.10302438,30.10302438,1746,27.09192254,27.09192254,27.09192254,27.09192254,27.09192254,27.09192254,1843,25.36440566,25.36440566,25.36440566,25.36440566,25.36440566,25.36440566
24,1,,0,1,0,188.4156031,199.3292437,58.78991597,162.2882655,162.2882655,162.2882655,14,188.4156031,199.3292437,58.78991597,162.2882655,162.2882655,162.2882655,28,198.8588377,204.7087395,58.78991597,171.6892684,171.6892684,171.6892684,42,211.2770314,225.5542857,66.85915966,181.853209,181.853209,181.853209,56,228.0918424,237.6581513,89.04957983,196.9380525,196.9380525,196.9380525,70,240.2219369,250.4344538,107.2053782,206.6976622,206.6976622,206.6976622,84,244.226726,256.4863866,109.2226891,233.5540889,253.4815539,213.6266239,98,246.9567854,256.4863866,109.2226891,246.0035127,254.8734465,221.3538352,112,248.3334783,261.1934454,107.2053782,253.5267968,257.9441889,229.181288,126,249.3777731,264.5556303,109.2226891,255.3328693,259.1657091,236.3750552,140,249.6429349,261.1934454,109.2226891,257.6490255,259.6834115,254.067035,154,248.3601416,264.5556303,112.5848739,260.1427381,262.3379242,257.398635,168,249.2369708,264.5556303,112.5848739,260.8383275,262.953648,258.1695569,182,249.4326245,264.5556303,107.2053782,261.3284289,263.2747979,258.7037505,196,250.0550228,264.5556303,112.5848739,261.1262843,262.6119068,258.7541191,210,250.2603429,266.5729412,109.2226891,261.4039551,263.2394579,257.5599263,224,250.6126525,265.9005042,91.73932773,261.1785367,263.0633452,258.1028216,238,250.6883712,265.9005042,99.80857143,261.5340197,264.1104959,257.3565991,252,251.3785066,266.5729412,105.8605042,261.3602407,263.6488592,258.5933557,266,259.6861697,265.9005042,250.4344538,261.3881646,263.2671283,259.561326
25,1,,0,0,0,30.37048736,30.37048736,30.37048736,30.37048736,30.37048736,30.37048736,42,30.53382561,30.53382561,30.53382561,30.53382561,30.53382561,30.53382561,84,29.59993057,29.59993057,29.59993057,29.59993057,29.59993057,29.59993057,126,28.26218972,28.26218972,28.26218972,28.26218972,28.26218972,28.26218972,168,31.75795223,31.75795223,31.75795223,31.75795223,31.75795223,31.75795223,210,33.50055248,33.50055248,33.50055248,33.50055248,33.50055248,33.50055248,252,29.38811513,29.38811513,29.38811513,29.38811513,29.38811513,29.38811513,294,22.47058885,22.47058885,22.47058885,22.47058885,22.47058885,22.47058885,336,28.60882908,28.60882908,28.60882908,28.60882908,28.60882908,28.60882908,378,30.29923994,30.29923994,30.29923994,30.29923994,30.29923994,30.29923994,420,5.7613035,5.7613035,5.7613035,5.7613035,5.7613035,5.7613035,462,13.6220219,13.6220219,13.6220219,13.6220219,13.6220219,13.6220219,504,5.295671133,5.295671133,5.295671133,5.295671133,5.295671133,5.295671133,546,26.13765484,26.13765484,26.13765484,26.13765484,26.13765484,26.13765484,588,26.60168588,26.60168588,26.60168588,26.60168588,26.60168588,26.60168588,630,12.07854393,12.07854393,12.07854393,12.07854393,12.07854393,12.07854393,672,5.143901257,5.143901257,5.143901257,5.143901257,5.143901257,5.143901257,714,5.668554279,5.668554279,5.668554279,5.668554279,5.668554279,5.668554279,756,5.259843623,5.259843623,5.259843623,5.259843623,5.259843623,5.259843623,798,5.339355994,5.339355994,5.339355994,5.339355994,5.339355994,5.339355994
26,1,,0,0,0,2.615282886,2.615282886,2.615282886,2.615282886,2.615282886,2.615282886,14,2.615201106,2.615201106,2.615201106,2.615201106,2.615201106,2.615201106,28,2.097134766,2.097134766,2.097134766,2.097134766,2.097134766,2.097134766,42,2.293005017,2.293005017,2.293005017,2.293005017,2.293005017,2.293005017,56,0,0,0,0,0,0,70,2.808679119,2.808679119,2.808679119,2.808679119,2.808679119,2.808679119,84,1.983371406,1.983371406,1.983371406,1.983371406,1.983371406,1.983371406,98,2.264415477,2.264415477,2.264415477,2.264415477,2.264415477,2.264415477,112,1.89413818,1.89413818,1.89413818,1.89413818,1.89413818,1.89413818,126,2.016867898,2.016867898,2.016867898,2.016867898,2.016867898,2.016867898,140,2.441206382,2.441206382,2.441206382,2.441206382,2.441206382,2.441206382,154,1.88272213,1.88272213,1.88272213,1.88272213,1.88272213,1.88272213,168,2.152426538,2.152426538,2.152426538,2.152426538,2.152426538,2.152426538,182,1.877348006,1.877348006,1.877348006,1.877348006,1.877348006,1.877348006,196,2.069980065,2.069980065,2.069980065,2.069980065,2.069980065,2.069980065,210,2.039692382,2.039692382,2.039692382,2.039692382,2.039692382,2.039692382,224,1.79232437,1.79232437,1.79232437,1.79232437,1.79232437,1.79232437,238,2.347284605,2.347284605,2.347284605,2.347284605,2.347284605,2.347284605,252,2.106505534,2.106505534,2.106505534,2.106505534,2.106505534,2.106505534,266,2.09366154,2.09366154,2.09366154,2.09366154,2.09366154,2.09366154
