id,stoveId,state,type,safety,time_elapsed_1,avg_pan_temp_1,highest_pan_temp_1,lowest_pan_temp_1,avg_food_temp_1,highest_food_temp_1,lowest_food_temp_1,time_elapsed_2,avg_pan_temp_2,highest_pan_temp_2,lowest_pan_temp_2,avg_food_temp_2,highest_food_temp_2,lowest_food_temp_2,time_elapsed_3,avg_pan_temp_3,highest_pan_temp_3,lowest_pan_temp_3,avg_food_temp_3,highest_food_temp_3,lowest_food_temp_3,time_elapsed_4,avg_pan_temp_4,highest_pan_temp_4,lowest_pan_temp_4,avg_food_temp_4,highest_food_temp_4,lowest_food_temp_4,time_elapsed_5,avg_pan_temp_5,highest_pan_temp_5,lowest_pan_temp_5,avg_food_temp_5,highest_food_temp_5,lowest_food_temp_5,time_elapsed_6,avg_pan_temp_6,highest_pan_temp_6,lowest_pan_temp_6,avg_food_temp_6,highest_food_temp_6,lowest_food_temp_6,time_elapsed_7,avg_pan_temp_7,highest_pan_temp_7,lowest_pan_temp_7,avg_food_temp_7,highest_food_temp_7,lowest_food_temp_7,time_elapsed_8,avg_pan_temp_8,highest_pan_temp_8,lowest_pan_temp_8,avg_food_temp_8,highest_food_temp_8,lowest_food_temp_8,time_elapsed_9,avg_pan_temp_9,highest_pan_temp_9,lowest_pan_temp_9,avg_food_temp_9,highest_food_temp_9,lowest_food_temp_9,time_elapsed_10,avg_pan_temp_10,highest_pan_temp_10,lowest_pan_temp_10,avg_food_temp_10,highest_food_temp_10,lowest_food_temp_10,time_elapsed_11,avg_pan_temp_11,highest_pan_temp_11,lowest_pan_temp_11,avg_food_temp_11,highest_food_temp_11,lowest_food_temp_11,time_elapsed_12,avg_pan_temp_12,highest_pan_temp_12,lowest_pan_temp_12,avg_food_temp_12,highest_food_temp_12,lowest_food_temp_12,time_elapsed_13,avg_pan_temp_13,highest_pan_temp_13,lowest_pan_temp_13,avg_food_temp_13,highest_food_temp_13,lowest_food_temp_13,time_elapsed_14,avg_pan_temp_14,highest_pan_temp_14,lowest_pan_temp_14,avg_food_temp_14,highest_food_temp_14,lowest_food_temp_14,time_elapsed_15,avg_pan_temp_15,highest_pan_temp_15,lowest_pan_temp_15,avg_food_temp_15,highest_food_temp_15,lowest_food_temp_15,time_elapsed_16,avg_pan_temp_16,highest_pan_temp_16,lowest_pan_temp_16,avg_food_temp_16,highest_food_temp_16,lowest_food_temp_16,time_elapsed_17,avg_pan_temp_17,highest_pan_temp_17,lowest_pan_temp_17,avg_food_temp_17,highest_food_temp_17,lowest_food_temp_17,time_elapsed_18,avg_pan_temp_18,highest_pan_temp_18,lowest_pan_temp_18,avg_food_temp_18,highest_food_temp_18,lowest_food_temp_18,time_elapsed_19,avg_pan_temp_19,highest_pan_temp_19,lowest_pan_temp_19,avg_food_temp_19,highest_food_temp_19,lowest_food_temp_19,time_elapsed_20,avg_pan_temp_20,highest_pan_temp_20,lowest_pan_temp_20,avg_food_temp_20,highest_food_temp_20,lowest_food_temp_20
75,1,0,,0,0,241.1358169,265.9005042,123.3438655,260.9697059,263.3956765,257.6517933,83,240.8180451,265.9005042,120.6541176,261.1554946,263.3956765,257.6475729,166,211.9705657,243.0376471,79.63546218,228.3207543,228.3207543,228.3207543,249,175.394314,203.3638655,61.47966387,197.1225198,197.1225198,197.1225198,332,152.7236555,176.4663866,54.75529412,173.1112979,173.4204382,172.583315,415,137.450516,155.6208403,54.75529412,154.8882667,154.8882667,154.8882667,498,110.8348721,110.8348721,110.8348721,110.8348721,110.8348721,110.8348721,581,92.22286788,84.34252101,19.78857143,71.33608446,71.84864202,70.8235269,664,77.85700546,79.63546218,19.78857143,74.02078631,74.5190939,73.28224272,747,66.81720909,91.73932773,19.78857143,87.09241633,90.35370003,86.04413382,830,57.89997481,79.63546218,17.7712605,72.21797208,75.28025992,68.8981621,913,51.65182371,51.65182371,51.65182371,51.65182371,51.65182371,51.65182371,996,48.5326018,57.44504202,17.7712605,56.02786302,56.02786302,56.02786302,1079,44.64905626,44.64905626,44.64905626,44.64905626,44.64905626,44.64905626,1162,42.32016124,49.37579832,15.08151261,46.76826514,48.41517407,43.55501576,1245,38.63275836,38.63275836,38.63275836,38.63275836,38.63275836,38.63275836,1328,36.53224641,42.65142857,14.40907563,41.61755672,41.61755672,41.61755672,1411,32.97097162,32.97097162,32.97097162,32.97097162,32.97097162,32.97097162,1494,30.47948663,30.47948663,30.47948663,30.47948663,30.47948663,30.47948663,1577,28.2272868,28.2272868,28.2272868,28.2272868,28.2272868,28.2272868
76,1,1,,1,0,26.16054038,26.16054038,26.16054038,26.16054038,26.16054038,26.16054038,22,26.1588352,26.1588352,26.1588352,26.1588352,26.1588352,26.1588352,44,49.39662376,53.41042017,20.4610084,50.26510469,51.33055697,49.19965242,66,77.6814349,91.73932773,22.47831933,68.32328701,68.32328701,68.32328701,88,116.6143594,130.0682353,37.27193277,100.182943,100.182943,100.182943,110,141.4654131,152.2586555,47.35848739,125.2540429,125.2540429,125.2540429,132,160.4522438,172.4317647,49.37579832,146.4120334,146.4120334,146.4120334,154,181.7058706,196.6394958,54.75529412,164.5222166,164.5222166,164.5222166,176,200.9885737,214.1228571,57.44504202,180.4846506,180.4846506,180.4846506,198,221.3367888,237.6581513,80.98033613,199.7374394,199.7374394,199.7374394,220,237.1422171,250.4344538,101.8258824,210.7377832,210.7377832,210.7377832,242,243.8512777,253.1242017,105.8605042,218.8767935,218.8767935,218.8767935,264,246.7040589,259.1761345,105.8605042,251.5534901,257.1964424,226.7498263,286,248.69489,264.5556303,109.2226891,254.0536019,259.6870807,234.7357395,308,249.6185806,264.5556303,107.2053782,257.2540311,261.1179678,245.6919202,330,249.9414062,264.5556303,107.2053782,260.8004772,262.9940822,257.8034265,352,250.6848179,264.5556303,101.8258824,259.4925985,262.1606492,255.4274915,374,251.4883676,264.5556303,109.2226891,260.3702268,263.8712917,255.3566924,396,252.0375603,265.9005042,107.2053782,260.3318873,263.4880499,255.5160345,418,251.6060155,266.5729412,112.5848739,260.7046947,263.0762689,255.8890441
77,1,1,,1,0,35.63261521,40.63411765,19.78857143,36.60978665,39.67017518,34.17937766,22,35.71755931,40.63411765,19.78857143,36.59717624,39.65868981,34.157886,44,56.54481382,70.89378151,14.40907563,61.20907816,67.80497387,48.41065348,66,93.42783847,105.8605042,53.41042017,99.79709255,103.9543836,91.62909216,88,112.4285933,138.809916,15.08151261,124.8966087,133.4538093,101.4629717,110,135.0008088,149.5689076,19.78857143,143.7881398,148.8964706,125.8225502,132,148.7370913,161.0003361,19.78857143,155.8806529,159.6872309,146.6249398,154,159.2972296,174.4490756,19.78857143,168.3565323,173.6984483,155.3193347,176,170.3350326,183.8631933,20.4610084,174.8655022,179.1881553,164.7200141,198,183.9843354,196.6394958,80.98033613,190.8402158,194.8203007,175.9510793,220,188.31178,202.0189916,174.4490756,197.3458303,202.3239339,181.7365558,242,197.6955349,210.0882353,187.2253782,199.2622345,206.5853078,188.8806076,264,208.1952109,220.8472269,197.3119328,213.1071733,219.4466481,198.9971761,286,212.4308206,225.5542857,197.3119328,220.1212764,224.8094324,202.271993,308,219.3999755,234.2959664,204.7087395,226.4451144,233.4299491,206.9626486,330,227.3445024,243.0376471,214.1228571,233.3684136,239.4188744,220.4428963,352,234.1914296,253.1242017,220.8472269,242.7087649,251.5297635,225.5542857,374,240.1924657,261.1934454,136.1201681,251.1636705,257.5573047,229.5144064,396,241.8692557,264.5556303,54.75529412,252.6625013,262.2145534,231.8986768,418,245.6446762,263.2107563,70.89378151,256.6917276,263.0621946,238.1491659
78,1,0,,0,0,248.643397,265.9005042,124.6887395,262.1383425,265.3935902,259.5963792,121,248.5899404,265.9005042,124.0163025,262.0877406,265.3935902,259.5130636,242,236.6314939,263.2107563,117.2919328,259.2269602,262.9890738,253.7837072,363,208.8817891,260.5210084,61.47966387,244.7290223,256.7042004,232.7538443,484,175.5107326,202.0189916,53.41042017,200.4637572,200.7258436,200.3318953,605,151.2179675,177.1388235,53.41042017,175.4074307,175.4074307,175.4074307,726,132.3371531,151.5862185,53.41042017,148.8591847,148.9255265,148.8217554,847,105.2966213,136.1201681,70.89378151,74.50845719,74.52600013,74.49091425,968,84.58304889,91.73932773,64.16941176,76.86086915,88.03481131,66.37796623,1089,69.3344295,91.73932773,57.44504202,80.64751032,90.39445378,58.68145839,1210,58.33553913,79.63546218,20.4610084,71.48470361,74.69383232,67.91412235,1331,52.35644165,61.47966387,20.4610084,57.27591909,60.17434503,53.8753623,1452,48.15329291,54.75529412,20.4610084,51.21852445,54.11487795,48.32217096,1573,44.10129137,49.37579832,19.78857143,47.46288063,48.32834842,42.50088298,1694,40.71810286,44.6687395,19.78857143,42.21316746,43.59099804,41.5107995,1815,35.80599262,35.80599262,35.80599262,35.80599262,35.80599262,35.80599262,1936,33.12144053,33.12144053,33.12144053,33.12144053,33.12144053,33.12144053,2057,29.71402283,29.71402283,29.71402283,29.71402283,29.71402283,29.71402283,2178,27.79473375,27.79473375,27.79473375,27.79473375,27.79473375,27.79473375,2299,24.37676841,24.37676841,24.37676841,24.37676841,24.37676841,24.37676841
79,1,1,0,0,0,7.00120379,7.00120379,7.00120379,7.00120379,7.00120379,7.00120379,185,7.00120379,7.00120379,7.00120379,7.00120379,7.00120379,7.00120379,370,89.60416605,224.2094118,14.40907563,20.31230277,39.96891873,9.784296836,555,128.4586935,277.3319328,13.06420168,38.4471687,51.12419975,27.27853453,740,131.4360992,277.3319328,49.37579832,53.3376958,67.85233938,44.73434735,925,216.0003136,277.3319328,64.16941176,68.68095695,74.78612239,64.7896695,1110,204.7919208,277.3319328,89.04957983,90.81901108,95.71982422,88.92253825,1295,237.5836934,279.3492437,99.80857143,105.1345733,109.1329151,100.8352847,1480,221.1785442,278.0043697,101.8258824,108.0682187,109.5051186,106.6313188,1665,263.5110176,277.3319328,256.4863866,261.3992885,264.677645,258.9414393,1850,242.1216335,264.5556303,120.6541176,251.9445842,259.0157701,235.2505035,2035,180.9210158,197.3119328,66.85915966,187.3219439,187.3219439,187.3219439,2220,145.1732698,155.6208403,61.47966387,152.3709348,153.3793838,151.3624858,2405,113.5151289,124.0163025,50.04823529,121.7465368,123.5369384,118.3045039,2590,75.4984393,89.04957983,29.20268908,82.20845945,86.54895483,73.89573229,2775,57.50186531,64.16941176,25.8405042,61.03451491,62.67510738,59.39392244,2960,49.62384961,53.41042017,24.49563025,51.23326767,51.23326767,51.23326767,3145,42.71928726,47.35848739,20.4610084,44.90591792,45.94130839,43.28692674,3330,36.70361633,39.2892437,35.25462185,36.87913083,37.95112791,35.80713376,3515,31.68734291,31.68734291,31.68734291,31.68734291,31.68734291,31.68734291
80,1,1,0,0,0,12.33559287,12.33559287,12.33559287,12.33559287,12.33559287,12.33559287,199,12.33559287,12.33559287,12.33559287,12.33559287,12.33559287,12.33559287,398,21.0931666,21.0931666,21.0931666,21.0931666,21.0931666,21.0931666,597,37.94247291,40.63411765,22.47831933,27.95677755,27.95677755,27.95677755,796,-1736.294362,286.7460504,35.25462185,48.13087899,51.10965497,42.82512769,995,246.0974594,281.3665546,61.47966387,63.62097225,68.23588431,59.0311097,1194,239.2148267,281.3665546,66.85915966,80.17269201,84.58411863,73.11399502,1393,166.9387972,284.0563025,99.80857143,102.8875207,107.7631542,99.71940851,1592,171.977289,284.0563025,91.73932773,99.86966197,106.6215569,91.73932773,1791,171.0127805,294.1428571,91.73932773,98.37507216,103.8112272,92.11464139,1990,258.0256132,264.5556303,152.2586555,262.6222231,264.1239423,259.7619906,2189,236.6047977,255.8139496,112.5848739,247.6100346,254.8893487,234.8296103,2388,169.7838682,184.5356303,58.78991597,176.2698402,181.809204,173.306403,2587,133.4905096,145.5342857,53.41042017,141.2495653,143.8751889,139.4446309,2786,92.34777908,107.2053782,84.34252101,99.21501011,104.1945958,86.57079255,2985,61.04137265,66.85915966,27.85781513,65.5612665,65.68009209,65.37247612,3184,50.65989719,54.75529412,24.49563025,53.9165173,54.051581,53.7614749,3383,43.25160839,47.35848739,20.4610084,44.07097213,45.59891168,43.246346,3582,36.02862256,39.2892437,35.25462185,37.76609117,38.28058824,36.41845507,3781,31.13737534,31.13737534,31.13737534,31.13737534,31.13737534,31.13737534
81,1,1,,1,0,11.56487393,11.56487393,11.56487393,11.56487393,11.56487393,11.56487393,36,11.57152852,11.57152852,11.57152852,11.57152852,11.57152852,11.57152852,72,25.61258851,25.61258851,25.61258851,25.61258851,25.61258851,25.61258851,108,38.58399082,42.65142857,33.9097479,38.28946883,41.25418785,34.4797607,144,50.20324719,50.04823529,47.35848739,48.19669583,48.53331981,47.85243352,180,60.40573973,66.85915966,54.75529412,62.31642041,65.85832324,55.64593439,216,83.51942954,91.73932773,66.85915966,86.85597261,90.52704699,72.78225042,252,104.7211952,120.6541176,91.73932773,113.6805433,119.4030721,93.52527262,288,125.1754646,140.8272269,112.5848739,134.3287564,140.0203025,116.3177797,324,140.5182521,149.5689076,130.0682353,144.5571759,149.0684893,132.3845023,360,151.6058958,161.6727731,145.5342857,154.2532742,159.4936214,147.9568842,396,166.3195875,176.4663866,154.2759664,170.8375488,173.6984483,158.0816457,432,177.3061987,185.8805042,165.034958,177.6675118,185.380086,167.7601346,468,188.9396279,196.6394958,172.4317647,188.4756163,193.6950022,177.435879,504,197.4737352,210.0882353,184.5356303,200.4698566,207.8970183,187.7943633,540,206.7855531,218.157479,199.3292437,210.5151786,217.1566426,197.5264592,576,213.7531198,225.5542857,197.3119328,217.9104697,224.7076264,202.0838219,612,218.9013273,233.6235294,203.3638655,225.837055,229.5794366,208.4078487,648,229.1344461,245.727395,212.7779832,234.0562741,240.3771709,219.5092717,684,235.7246098,255.8139496,218.157479,245.1894892,251.8902452,223.9339748
82,1,1,,1,0,49.34417202,54.75529412,25.8405042,49.47014564,53.86801213,44.68565615,67,49.29982715,54.75529412,25.8405042,50.17766475,53.82829172,43.74058705,134,65.36889064,73.58352941,29.20268908,66.16374534,67.90887998,65.31002215,201,134.7797174,273.9697479,66.85915966,71.24399342,77.58424688,66.85915966,268,139.9017056,275.9870588,66.85915966,74.82409119,82.84009291,66.85915966,335,203.9608589,271.28,66.85915966,72.64650331,94.6640282,15.80765503,402,143.3757646,277.3319328,79.63546218,81.49758006,90.52939862,78.08409184,469,148.4970897,279.3492437,76.27327731,86.06668723,102.1591255,78.39439978,536,152.8769129,279.3492437,80.98033613,92.32031799,117.0397689,82.0009994,603,171.6420296,278.0043697,148.2240336,148.8772581,148.8772581,148.8772581,670,140.8897936,140.8897936,140.8897936,140.8897936,140.8897936,140.8897936,737,175.2463272,279.3492437,84.34252101,144.8788955,144.8788955,144.8788955,804,176.2026476,278.0043697,124.6887395,149.3927605,152.6400376,146.1454834,871,170.5683201,279.3492437,124.6887395,132.7003222,145.4488476,122.7180158,938,136.6532333,151.5862185,91.73932773,107.7205011,107.7205011,107.7205011,1005,189.632935,277.3319328,123.3438655,177.717345,186.4806699,166.7591554,1072,214.5694627,226.8991597,142.8445378,223.9409307,224.6420099,223.2398515,1139,244.1016787,261.1934454,155.6208403,253.4243252,256.0842113,239.7899195,1206,249.7852331,261.1934454,161.6727731,257.7631199,261.9730825,254.8881306,1273,252.4418596,264.5556303,161.6727731,259.1264198,262.4958089,254.6109178
83,1,1,,1,0,53.67449717,58.78991597,40.63411765,52.44871821,54.28568981,50.61174662,29,53.70124681,58.78991597,40.63411765,52.45167251,54.27157295,50.63177207,58,111.8307927,124.0163025,44.6687395,116.6625327,123.7660934,103.9937389,87,149.8912765,158.3105882,57.44504202,152.5668534,154.9810793,147.7842625,116,167.5921558,176.4663866,161.0003361,171.7782076,173.7264568,163.6217745,145,177.7341431,193.9497479,172.4317647,186.2427937,190.5861012,176.0803195,174,187.7967929,199.3292437,183.8631933,195.5701624,198.3686194,186.6863055,203,200.1755902,210.0882353,190.587563,205.1007283,209.337608,195.9063291,232,208.4281165,218.157479,196.6394958,211.62458,214.8122463,200.7008164,261,212.0586542,226.8991597,64.16941176,198.8521046,224.6943919,75.1637563,290,224.0878299,237.6581513,212.7779832,229.9049306,234.387285,218.2502964,319,230.8423689,245.727395,218.157479,237.3070595,242.595582,223.8768611,348,238.5586606,256.4863866,224.2094118,248.0348158,252.4165278,229.663852,377,245.166069,259.1761345,230.9337815,253.1675335,255.2224541,234.3150697,406,247.8831766,264.5556303,233.6235294,255.2379335,262.1479779,239.2315659,435,251.8162653,264.5556303,240.3478992,257.7811246,262.2487532,244.6701746,464,254.1032626,265.9005042,243.0376471,258.0123497,262.2791851,247.0324132,493,254.7468437,265.9005042,243.710084,258.4480328,262.3372475,249.6764875,522,256.4038646,265.9005042,250.4344538,258.63654,263.1729317,252.2522751,551,257.2659104,269.2626891,252.4517647,259.3853774,263.0613259,255.3432437
84,1,0,,0,0,228.0142869,265.9005042,80.98033613,257.268029,263.5703483,253.1466162,94,228.0617911,265.9005042,80.98033613,257.1594098,263.0125644,253.044421,188,198.9112181,236.9857143,58.78991597,229.2907419,233.4668451,224.8818487,282,170.5340989,202.0189916,53.41042017,197.7448623,200.7468135,191.6496364,376,150.0416185,172.4317647,53.41042017,165.0337379,168.0904172,162.7245335,470,133.4224209,149.5689076,50.04823529,148.0813824,148.859113,146.895363,564,117.979162,138.809916,47.35848739,128.2518649,133.0554072,119.7868625,658,96.61519078,123.3438655,70.89378151,106.7220032,119.3601003,73.94561086,752,81.16458757,107.2053782,66.85915966,87.3377086,103.6950292,70.57734058,846,68.46900334,84.34252101,58.78991597,75.62807963,83.09147547,68.69442964,940,59.17796248,79.63546218,24.49563025,69.3236954,75.28025992,60.37212061,1034,54.03979797,64.16941176,53.41042017,58.20086459,60.73251167,53.8939247,1128,50.67104308,57.44504202,22.47831933,55.32241694,56.25170316,53.89718425,1222,46.59546618,53.41042017,47.35848739,49.3031681,51.82821552,48.01011394,1316,43.8219326,49.37579832,42.65142857,47.33042198,48.35404344,44.16441176,1410,39.42420467,44.6687395,19.78857143,41.8467254,43.66008403,39.86906959,1504,36.1134136,40.63411765,35.25462185,39.02091581,40.05379533,36.24655926,1598,33.22296179,33.22296179,33.22296179,33.22296179,33.22296179,33.22296179,1692,30.06572277,30.06572277,30.06572277,30.06572277,30.06572277,30.06572277,1786,28.22200519,28.22200519,28.22200519,28.22200519,28.22200519,28.22200519
85,2,1,,1,0,0,0,0,0,0,0,27,0,0,0,0,0,0,54,238.9683724,266.5729412,64.16941176,168.4202602,208.9569341,84.81174835,81,265.9192647,279.3492437,33.9097479,210.180112,251.3934406,106.2170438,108,269.2730237,275.9870588,42.65142857,129.9973495,129.9973495,129.9973495,135,269.9159983,277.3319328,53.41042017,158.8002136,158.8002136,158.8002136,162,270.2865431,273.9697479,57.44504202,181.7076562,181.7076562,181.7076562,189,270.9658927,277.3319328,64.16941176,238.5223346,271.7523069,205.2923622,216,271.0291964,278.0043697,79.63546218,260.0453195,274.2283775,226.2813818,243,271.179799,281.3665546,84.34252101,259.8316062,275.3809185,222.8352826,270,271.2483507,278.0043697,89.04957983,259.2522665,273.0322156,226.5853557,297,271.4276797,279.3492437,99.80857143,259.6816413,272.2899147,231.9136246,324,271.7668551,281.3665546,109.2226891,266.7123586,278.6670613,257.8290057,351,271.4771349,284.0563025,109.2226891,259.4661073,268.7076445,237.2295441,378,271.7652938,284.7287395,109.2226891,268.5795075,280.1578704,259.0088157,405,271.4850483,284.7287395,112.5848739,268.589292,280.6837725,259.2183844,432,271.4940677,277.3319328,112.5848739,267.2209531,274.24073,259.1617102,459,271.7627717,284.7287395,120.6541176,264.9035765,274.1191783,259.8064007,486,271.7499574,284.0563025,120.6541176,270.2874078,276.2438924,259.3366119,513,271.4113585,284.0563025,117.2919328,269.2122472,278.3941883,259.2756085
86,2,1,,1,0,13.94741594,13.94741594,13.94741594,13.94741594,13.94741594,13.94741594,29,13.94766217,13.94766217,13.94766217,13.94766217,13.94766217,13.94766217,58,36.1176976,40.63411765,24.49563025,38.54724631,39.58129407,37.51319855,87,47.11769556,58.78991597,19.78857143,52.583993,54.01721605,51.15076994,116,57.7069533,79.63546218,20.4610084,61.59281088,76.27327731,53.97159059,145,85.91489638,107.2053782,22.47831933,89.10808571,102.4742862,75.54236756,174,110.6166535,138.809916,24.49563025,120.9744884,124.8178535,118.6596012,203,131.1697447,145.5342857,25.8405042,145.634856,145.634856,145.634856,232,147.0142567,161.6727731,25.8405042,152.18642,155.258628,149.1142121,261,149.5084602,172.4317647,117.2919328,154.9788045,172.4317647,124.7515977,290,174.1024798,190.587563,27.85781513,183.4927046,183.4927046,183.4927046,319,186.7983839,203.3638655,31.89243697,194.5027921,197.6564661,191.3491182,348,191.6175805,218.157479,37.27193277,204.5898562,209.0206529,200.1590595,377,203.2243393,227.5715966,42.65142857,222.2663399,222.2663399,222.2663399,406,215.3074028,241.0203361,47.35848739,219.5359798,232.9769298,200.4682696,435,226.4215024,261.1934454,64.16941176,240.197214,246.8762959,228.8819866,464,236.508497,265.9005042,112.5848739,253.6104545,264.3363573,224.9999334,493,254.3936575,265.9005042,89.04957983,262.2517683,264.35036,260.9412815,522,249.636382,277.3319328,230.2613445,255.0846983,261.6453959,232.3186022,551,253.5823001,277.3319328,130.0682353,262.2987639,275.9970653,255.0518543
87,2,1,,1,0,-3,-3,-3,-3,-3,-3,118,-3,-3,-3,-3,-3,-3,236,25.18728784,25.18728784,25.18728784,25.18728784,25.18728784,25.18728784,354,45.20688525,49.37579832,9.702016807,36.86505847,40.63411765,35.25462185,472,53.84790817,58.78991597,13.06420168,45.70797603,47.35848739,42.65142857,590,58.86849714,73.58352941,14.40907563,49.59000125,53.41042017,47.35848739,708,62.68180732,79.63546218,14.40907563,52.06044435,53.39064261,50.92380427,826,65.23827974,80.98033613,15.08151261,52.81462854,53.41042017,51.70565037,944,67.18645486,80.98033613,15.08151261,52.38115203,54.38012692,50.28829108,1062,69.43704211,89.04957983,17.7712605,52.80393473,55.39367741,50.21901294,1180,72.14461003,91.73932773,19.78857143,54.8328836,56.33293652,53.41042017,1298,74.42116363,91.73932773,19.78857143,55.26335005,57.44504202,53.36594682,1416,75.31499085,95.10151261,19.78857143,64.8130349,71.01263084,58.61343896,1534,78.46962477,99.80857143,19.78857143,56.12284422,58.83526827,53.41042017,1652,79.40968311,101.8258824,19.78857143,55.84574715,59.20341791,53.57852941,1770,82.47658813,101.8258824,20.4610084,56.41721839,59.42401661,53.41042017,1888,84.76140371,105.8605042,20.4610084,61.12999282,61.12999282,61.12999282,2006,85.57843298,105.8605042,20.4610084,62.73357358,62.73357358,62.73357358,2124,140.2241181,154.2759664,20.4610084,146.3823859,148.8364483,142.4774027,2242,209.9336069,236.9857143,35.25462185,216.8707416,228.050708,205.6907752
88,2,1,,1,0,5.501244732,5.501244732,5.501244732,5.501244732,5.501244732,5.501244732,20,5.500160037,5.500160037,5.500160037,5.500160037,5.500160037,5.500160037,40,139.2886958,154.2759664,6.339831933,96.90944889,115.9286988,49.48544416,60,248.3109876,273.9697479,14.40907563,180.2982504,233.1450646,78.04584121,80,255.6665945,279.3492437,19.78857143,199.7143056,234.6433266,88.19106418,100,259.2884503,281.3665546,22.47831933,209.3230237,242.3332787,97.5928618,120,262.4650427,279.3492437,29.20268908,209.4301832,249.8598258,108.2898145,140,263.447683,265.9005042,33.9097479,194.1367577,249.3537515,118.1250515,160,263.829465,271.28,35.25462185,187.0974655,242.5224031,131.6725278,180,264.3396337,273.9697479,40.63411765,146.127047,146.127047,146.127047,200,264.5904293,269.2626891,47.35848739,158.5610405,158.5610405,158.5610405,220,265.0541715,271.28,49.37579832,169.032792,169.032792,169.032792,240,265.010985,273.9697479,50.04823529,176.7969485,176.7969485,176.7969485,260,264.7481569,271.28,49.37579832,185.3244623,185.3244623,185.3244623,280,264.8281053,269.2626891,53.41042017,194.7641438,194.7641438,194.7641438,300,265.1021083,269.2626891,54.75529412,203.2674611,203.2674611,203.2674611,320,264.8665008,275.9870588,57.44504202,209.2069085,209.2069085,209.2069085,340,264.7942073,271.28,58.78991597,237.9775467,261.9363281,214.0187653,360,264.6654646,265.9005042,61.47966387,241.3578809,262.5727053,220.1430565,380,264.5558416,273.9697479,64.16941176,249.7922131,267.3672574,217.6641939
89,2,1,,1,0,12.08512247,12.08512247,12.08512247,12.08512247,12.08512247,12.08512247,60,12.0887726,12.0887726,12.0887726,12.0887726,12.0887726,12.0887726,120,255.0338761,273.9697479,17.7712605,194.5005142,243.7461074,87.97037383,180,264.742861,284.7287395,31.89243697,205.7617633,255.3285815,115.6673036,240,266.2947384,271.28,42.65142857,197.7854632,244.6868872,150.8840391,300,266.8582123,271.28,50.04823529,178.5385938,178.5385938,178.5385938,360,266.0995895,271.28,53.41042017,198.2563427,198.2563427,198.2563427,420,266.2823272,273.9697479,58.78991597,241.3103542,267.9470515,214.6736568,480,265.7651583,273.9697479,58.78991597,244.8827267,269.0319119,220.7335415,540,265.3952081,277.3319328,58.78991597,249.6853852,268.8829315,218.3635342,600,264.4895204,269.2626891,64.16941176,254.0538666,267.9268776,217.1163981,660,263.7437457,275.9870588,58.78991597,253.6696186,267.1872214,214.5439909,720,263.2469866,271.28,64.16941176,252.4894324,267.0902004,218.9917026,780,262.4341621,266.5729412,64.16941176,254.4525406,265.963394,219.9008153,840,261.6235073,269.2626891,58.78991597,249.9761463,265.3756753,218.6944158,900,261.7105802,269.2626891,57.44504202,250.2365074,265.562248,220.546083,960,261.3761422,264.5556303,57.44504202,247.3125513,259.8831956,221.1066881,1020,260.9861406,264.5556303,58.78991597,244.1153101,259.2667218,222.650187,1080,260.5853902,264.5556303,57.44504202,243.4937238,258.9835798,221.8037709,1140,260.5519292,264.5556303,58.78991597,243.2577967,258.7062587,222.3314454
